################################################################
# abuse.ch URLhaus Database Dump (CSV)                         #
# Last updated: 2018-06-06 16:44:05 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link
"3142","2018-04-06 05:46:40","http://homeparksoccer.com/Invoice-40262691/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3142/"
"3141","2018-04-06 05:46:31","http://hertoginstyling.nl/INV/KZ-0170535/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3141/"
"3140","2018-04-06 05:46:17","http://healthservicesus.com/Final-Account/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3140/"
"3139","2018-04-06 05:46:15","http://hangonyipizzeria.hu/INVOICE/OP-521340037805/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3139/"
"3138","2018-04-06 05:45:58","http://gries-whv.de/IF-70433685/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3138/"
"3137","2018-04-06 05:45:46","http://glox.pl/PAYPAL/DOC/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3137/"
"3136","2018-04-06 05:45:43","http://globalgalaxygems.com/INV/DRD-93365/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3136/"
"3135","2018-04-06 05:45:41","http://gips-walkenried.de/JG-20698704380290/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3135/"
"3134","2018-04-06 05:45:31","http://gattiri.net/ACH-FORM/ZK-134912168/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3134/"
"3133","2018-04-06 05:45:10","http://fukusin.jp/INV/OTA-5563664/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3133/"
"3132","2018-04-06 05:44:58","http://foehr-reise.de/INV/GBL-880501/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3132/"
"3131","2018-04-06 05:44:57","http://fischfreunde.net/INVOICE/CTB-0453299/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3131/"
"3130","2018-04-06 05:44:49","http://fiestahumor.me/PAYMENT/JLWZ568649669VPBLCI/93863/SFE-XNIR/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3130/"
"3129","2018-04-06 05:44:33","http://everybodylovesrami.com/Final-Account/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3129/"
"3128","2018-04-06 05:44:26","http://eskimue.de/INVOICE/BS-344733601140174/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3128/"
"3127","2018-04-06 05:44:13","http://ero-matome.net/FILE/New-invoice-371445955/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3127/"
"3126","2018-04-06 05:44:01","http://erdenbrink-group.com/BLD-161950069/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3126/"
"3125","2018-04-06 05:43:59","http://engenhodeideias.com.br/ACH-FORM/GI-58276617680426/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3125/"
"3124","2018-04-06 05:43:41","http://elmes.de/ACH-FORM/VK-35582/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3124/"
"3123","2018-04-06 05:43:24","http://elektro-magdeburg.de/WIRE-FORM/ZWZ-88785635041/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3123/"
"3122","2018-04-06 05:43:08","http://eierwiese.de/ACH-FORM/EOM-8406146/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3122/"
"3121","2018-04-06 05:42:56","http://ecnm2017.fr/FILE/Invoice-number-6121004/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3121/"
"3120","2018-04-06 05:42:44","http://eastracing.de/ACH-FORM/DEH-661340696378/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3120/"
"3119","2018-04-06 05:42:35","http://dobro.co.ua/Final-Account/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3119/"
"3118","2018-04-06 05:42:33","http://digitalcenter.es/IQN-0376276969007/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3118/"
"3117","2018-04-06 05:42:22","http://diretodoceu.com.br/INVOICE/XSZ-72211986964/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3117/"
"3116","2018-04-06 05:42:05","http://dentocorrect.co.uk/ACH-FORM/IJ-1326432600007/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3116/"
"3115","2018-04-06 05:42:03","http://deheld100.nl/WIRE-FORM/UOS-1299/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3115/"
"3114","2018-04-06 05:41:47","http://das-team.tv/QDS-20433690/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3114/"
"3113","2018-04-06 05:41:36","http://cutile.com/INVOICE/TWE-32739/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3113/"
"3112","2018-04-06 05:41:24","http://cupspoiler.com/typo3conf/ACH-FORM/UHS-673056024477816/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3112/"
"3111","2018-04-06 05:41:13","http://ck-finanzberatung.de/FM-334183399187863/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3111/"
"3110","2018-04-06 05:41:05","http://celiavaladao.com.br/PayPal.com/INFO/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3110/"
"3109","2018-04-06 05:40:41","http://carbow.org/ACH-FORM/GZ-4546768648795/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3109/"
"3108","2018-04-06 05:40:26","http://brokensea.com/INVOICE/MFD-21444161159991/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3108/"
"3107","2018-04-06 05:40:24","http://boudak.net/WIRE-FORM/KY-301455908956/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3107/"
"3106","2018-04-06 05:40:16","http://bootypoptrial.com/Final-Account/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3106/"
"3105","2018-04-06 05:40:10","http://bohrensmoving.com/INV/YQC-87116690/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3105/"
"3104","2018-04-06 05:39:59","http://bicfun.nl/INVOICE/BYN-5347/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3104/"
"3103","2018-04-06 05:39:50","http://berlincorvette.de/INVOICE/ZF-61594/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3103/"
"3102","2018-04-06 05:39:37","http://beachbumstage2.tkinteractive.com/WIRE-FORM/COQ-57957/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3102/"
"3101","2018-04-06 05:39:32","http://ausgehakt.de/RAR-119441617849/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3101/"
"3100","2018-04-06 05:39:30","http://aticoveritas.com/DOC/Invoice/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3100/"
"3099","2018-04-06 05:39:18","http://assist-k.com/IJ-083854532021185/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3099/"
"3098","2018-04-06 05:39:03","http://artwhore.com/INV/IL-776380601/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3098/"
"3097","2018-04-06 05:38:53","http://artconic.com/Sales-Invoice/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3097/"
"3096","2018-04-06 05:38:51","http://angelawulf.de/JNK-082402047594/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3096/"
"3095","2018-04-06 05:38:38","http://altanlaraluminyum.com/INVOICE/XG-3036144239831/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3095/"
"3094","2018-04-06 05:38:35","http://alpineinternet.com.au/ZU-68713968223277/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3094/"
"3093","2018-04-06 05:38:21","http://alexandrerivelli.com/Final-Account/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3093/"
"3092","2018-04-06 05:38:12","http://airrialyon.tk/Invoice-7867959/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3092/"
"3091","2018-04-06 05:38:09","http://ahrensgrabenhorst.de/INVOICE/LY-44598718/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3091/"
"3090","2018-04-06 05:38:06","http://adult-library.link/Download/Invoice-number-476670131/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3090/"
"3089","2018-04-06 05:37:55","http://a-g-s-s.com/PA-9060413241/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3089/"
"3088","2018-04-06 05:37:45","http://52.67.243.210/INVOICE/WVL-5131/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3088/"
"3087","2018-04-06 05:37:43","http://4city.com.pl/Mar-20-02-20-06/Tracking-Number-6NCF66836176857985/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3087/"
"3086","2018-04-06 05:37:29","http://24-stunden-pc-notdienst.de/INV/ALU-9518566561770/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3086/"
"3085","2018-04-06 05:37:19","http://1a-werbeagentur.de/INV/OW-662610428/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3085/"
"3084","2018-04-06 05:37:10","http://chimachinenow.com/lopagores.png","offline","malware_download","Trickbot,exe","https://urlhaus.abuse.ch/url/3084/"
"3083","2018-04-06 05:37:08","http://interbanx.co.id/lopagores.png","offline","malware_download","Trickbot,exe","https://urlhaus.abuse.ch/url/3083/"
"3082","2018-04-06 05:36:43","http://sandwichpicker.com/AMA-493956174139762/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3082/"
"3081","2018-04-06 05:36:33","http://assumptionofmorris.org/KW-4423132/","online","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3081/"
"3080","2018-04-06 05:36:24","http://amamiluka.com/XUB-9372598/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3080/"
"3079","2018-04-06 05:36:16","http://behan.org.nz/ACH-FORM/KR-7560682386/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3079/"
"3078","2018-04-06 05:36:04","http://xanikin.com/INV/OU-427259/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3078/"
"3077","2018-04-06 05:35:57","http://hetbeeldenrijk.nl/INV/FM-1541/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3077/"
"3076","2018-04-06 05:35:49","http://wallbruch.com/ACH-FORM/FV-062167003919192/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3076/"
"3075","2018-04-06 05:35:38","http://metz-automotive.de/IS-956233671/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3075/"
"3074","2018-04-06 05:35:26","http://walley.org/INVOICE/DN-501993023953443/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3074/"
"3073","2018-04-06 05:35:20","http://40plus-online.de/SB-3942145/","offline","malware_download","emotet,heodo,doc","https://urlhaus.abuse.ch/url/3073/"
"2993","2018-04-05 17:14:22","http://navilux.de/ZvYqkg/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2993/"
"2992","2018-04-05 17:14:20","http://fam-egenolf.de/KZ0V/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2992/"
"2991","2018-04-05 17:14:17","http://geisendoerfer-druck.de/RnCzg/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2991/"
"2990","2018-04-05 17:14:14","http://feuerwehr-karsau.de/fq1DJOo/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2990/"
"2989","2018-04-05 17:14:12","http://ijdema.net/bPwS/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2989/"
"2987","2018-04-05 17:14:08","http://www.areia.pb.gov.br/ACH-FORM/SO-3971117511/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2987/"
"2986","2018-04-05 17:14:04","http://ir-consulting.eu/ALJ-70977574902557/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2986/"
"2985","2018-04-05 17:14:00","http://laminatefloors.co.za/PD-9479577988569/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2985/"
"2984","2018-04-05 17:13:58","http://uo-loc.de/WIRE-FORM/FO-95673936/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2984/"
"2983","2018-04-05 17:13:54","http://cabaret.co.jp/INVOICE/CR-75094239/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2983/"
"2982","2018-04-05 17:13:51","http://talespinner.co.uk/ACH-FORM/IHC-52079121283904/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2982/"
"2980","2018-04-05 17:13:48","http://gh-zone.net/WIRE-FORM/VS-1173556/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2980/"
"2981","2018-04-05 17:13:48","http://neugolm.fam-koenig.info/ACH-FORM/PJJ-3927224/","offline","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2981/"
"2979","2018-04-05 17:13:43","http://n3rd.nl/ACH-FORM/BA-01765251234641/","online","malware_download","#emotet,doc,downloader","https://urlhaus.abuse.ch/url/2979/"
"2977","2018-04-05 17:13:39","http://e-funktion.de/1sy1Dc/","offline","malware_download","#emotet","https://urlhaus.abuse.ch/url/2977/"
"2978","2018-04-05 17:13:39","http://vantasticsightseeing.com/wToxf3J/","offline","malware_download","#emotet","https://urlhaus.abuse.ch/url/2978/"
"2976","2018-04-05 17:13:37","http://raedler-eglofs.de/KPIv/","offline","malware_download","#emotet","https://urlhaus.abuse.ch/url/2976/"
"2975","2018-04-05 17:13:35","http://4-lindemanns.de/ykxEURF/","offline","malware_download","#emotet","https://urlhaus.abuse.ch/url/2975/"
"2974","2018-04-05 17:13:32","http://praxismeiler.de/y7kuQW/","offline","malware_download","#emotet","https://urlhaus.abuse.ch/url/2974/"
"2973","2018-04-05 17:13:30","http://moritzmebesius.de/U38x6d/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2973/"
"2972","2018-04-05 17:13:30","http://novatel.sk/MpwthUI/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2972/"
"2970","2018-04-05 17:13:29","http://destroit.eu/Lh7EO/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2970/"
"2971","2018-04-05 17:13:29","http://lis-consult.dk/gLvNb/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2971/"
"2968","2018-04-05 17:13:28","http://anatexis.de/RXDWHpi/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2968/"
"2969","2018-04-05 17:13:28","http://neilriot.com/3B1CS/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2969/"
"2967","2018-04-05 17:13:26","http://bittabi.net/z0IvVB/","online","malware_download","emotet","https://urlhaus.abuse.ch/url/2967/"
"2966","2018-04-05 17:13:23","http://ets-tuer.de/YypTq/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2966/"
"2965","2018-04-05 17:13:20","http://vitalboyz.net/5jJoFBL/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2965/"
"2964","2018-04-05 17:13:16","http://aidasign.de/QLh0/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/2964/"
"2963","2018-04-05 17:13:14","http://www.cosmosibm.com/hotelday/teslahotel.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/2963/"
"2962","2018-04-05 17:13:10","http://www.cosmosibm.com/hotelday/Scan_IMG05042018.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/2962/"
"2961","2018-04-05 17:12:59","http://ifskrt.org/.2/LK.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/2961/"
"2960","2018-04-05 17:12:49","http://ifskrt.org/.2/HUGO.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/2960/"
"2959","2018-04-05 17:12:44","http://www.drytechindia.com/admin/uploads/news/symlink/Job.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/2959/"
"2958","2018-04-05 17:12:40","http://fq9u9wheuisdqwe.com/KOMIT/testv.php?l=pasasing5.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2958/"
"2957","2018-04-05 17:12:17","http://fq9u9wheuisdqwe.com/KOMIT/testv.php?l=pasasing4.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2957/"
"2956","2018-04-05 17:11:53","http://fq9u9wheuisdqwe.com/KOMIT/testv.php?l=pasasing3.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2956/"
"2955","2018-04-05 17:11:29","http://fq9u9wheuisdqwe.com/KOMIT/testv.php?l=pasasing2.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2955/"
"2954","2018-04-05 17:11:05","http://fq9u9wheuisdqwe.com/KOMIT/testv.php?l=pasasing1.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2954/"
"2953","2018-04-05 17:10:41","http://www.cravers.ca/morfer.php","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2953/"
"2952","2018-04-05 17:10:31","http://qwiejasewqeeqw.com/KOMIT/testv.php?l=ing5.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2952/"
"2951","2018-04-05 17:09:49","http://qwiejasewqeeqw.com/KOMIT/testv.php?l=ing4.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2951/"
"2950","2018-04-05 17:08:52","http://qwiejasewqeeqw.com/KOMIT/testv.php?l=ing3.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2950/"
"2949","2018-04-05 17:07:55","http://qwiejasewqeeqw.com/KOMIT/testv.php?l=ing2.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2949/"
"2948","2018-04-05 17:07:13","http://qwiejasewqeeqw.com/KOMIT/testv.php?l=ing1.class","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/2948/"
